0.000000,-0.000000,0.000000,5332.000000,100.000000
0.000000,-0.000000,0.000000,5339.000000,100.000000
0.000000,-0.000000,0.000000,5344.000000,100.000000
0.000000,-0.000000,0.000000,5383.000000,100.000000
0.000000,-0.000000,0.000000,5389.000000,100.000000
0.000000,-0.000000,0.000000,5394.000000,100.000000
0.000000,-0.000000,0.000000,5457.000000,100.000000
0.000000,-0.000000,0.000000,5464.000000,100.000000
0.000000,-0.000000,0.000000,5500.000000,100.000000
0.000000,-0.000000,0.000000,5534.000000,100.000000
0.000000,-0.000000,0.000000,5544.000000,100.000000
0.000000,-0.000000,0.000000,5564.000000,100.000000
0.000000,-0.000000,0.000000,5569.000000,100.000000
0.000000,-0.000000,0.000000,5631.000000,100.000000
0.000000,-0.000000,0.000000,5636.000000,100.000000
0.000000,-0.000000,0.000000,5652.000000,100.000000
0.000000,-0.000000,0.000000,5682.000000,100.000000
0.000000,-0.000000,0.000000,5725.000000,100.000000
0.000000,-0.000000,0.000000,5731.000000,100.000000
0.000000,-0.000000,0.000000,5761.000000,100.000000
0.000000,-0.000000,0.000000,5794.000000,100.000000
0.000000,-0.000000,0.000000,5799.000000,100.000000
0.000000,-0.000000,0.000000,5858.000000,100.000000
0.000000,-0.000000,0.000000,5863.000000,100.000000
0.000000,-0.000000,0.000000,5867.000000,100.000000
0.000000,-0.000000,0.000000,5924.000000,100.000000
0.000000,-0.000000,0.000000,5928.000000,100.000000
0.000000,-0.000000,0.000000,5934.000000,100.000000
0.000000,-0.000000,0.000000,5950.000000,100.000000
0.000000,-0.000000,0.000000,5978.000000,100.000000
0.000000,-0.000000,0.000000,6015.000000,100.000000
0.000000,-0.000000,0.000000,6020.000000,100.000000
0.000000,-0.000000,0.000000,6079.000000,100.000000
0.000000,-0.000000,0.000000,6085.000000,100.000000
0.000000,-0.000000,0.000000,6090.000000,100.000000
0.000000,-0.000000,0.000000,6144.000000,100.000000
0.000000,-0.000000,0.000000,6149.000000,100.000000
0.000000,-0.000000,0.000000,6155.000000,100.000000
0.000000,-0.000000,0.000000,6198.000000,100.000000
0.000000,-0.000000,0.000000,6204.000000,100.000000
0.000000,-0.000000,0.000000,6210.000000,100.000000
0.000000,-0.000000,0.000000,6284.000000,100.000000
0.000000,-0.000000,0.000000,6291.000000,100.000000
0.000000,-0.000000,0.000000,6306.000000,100.000000
0.000000,-0.000000,0.000000,6334.000000,100.000000
0.000000,-0.000000,0.000000,6339.000000,100.000000
0.000000,-0.000000,0.000000,6367.000000,100.000000
0.000000,-0.000000,0.000000,6372.000000,100.000000
0.000000,-0.000000,0.000000,6433.000000,100.000000
0.000000,-0.000000,0.000000,6438.000000,100.000000
0.000000,-0.000000,0.000000,6491.000000,100.000000
0.000000,-0.000000,0.000000,6496.000000,100.000000
0.000000,-0.000000,0.000000,6551.000000,100.000000
0.000000,-0.000000,0.000000,6560.000000,100.000000
0.000000,-0.000000,0.000000,6566.000000,100.000000
0.000000,-0.000000,0.000000,6570.000000,100.000000
0.000000,-0.000000,0.000000,6628.000000,100.000000
0.000000,-0.000000,0.000000,6633.000000,100.000000
0.000000,-0.000000,0.000000,6719.000000,100.000000
0.000000,-0.000000,0.000000,6725.000000,100.000000
0.000000,-0.000000,0.000000,6733.000000,100.000000
0.000000,-0.000000,0.000000,6795.000000,100.000000
0.000000,-0.000000,0.000000,6801.000000,100.000000
0.000000,-0.000000,0.000000,6806.000000,100.000000
0.000000,-0.000000,0.000000,6869.000000,100.000000
0.000000,-0.000000,0.000000,6874.000000,100.000000
0.000000,-0.000000,0.000000,6947.000000,100.000000
0.000000,-0.000000,0.000000,6952.000000,100.000000
0.000000,-0.000000,0.000000,6958.000000,100.000000
0.000000,-0.000000,0.000000,7017.000000,100.000000
0.000000,-0.000000,0.000000,7023.000000,100.000000
0.000000,-0.000000,0.000000,7061.000000,100.000000
0.000000,-0.000000,0.000000,7067.000000,100.000000
0.000000,-0.000000,0.000000,7130.000000,100.000000
0.000000,-0.000000,0.000000,7136.000000,100.000000
0.000000,-0.000000,0.000000,7141.000000,100.000000
0.000000,-0.000000,0.000000,7183.000000,100.000000
0.000000,-0.000000,0.000000,7190.000000,100.000000
0.000000,-0.000000,0.000000,7196.000000,100.000000
0.000000,-0.000000,0.000000,7268.000000,100.000000
0.000000,-0.000000,0.000000,7276.000000,100.000000
0.000000,-0.000000,0.000000,7284.000000,100.000000
0.000000,-0.000000,0.000000,7347.000000,100.000000
0.000000,-0.000000,0.000000,7354.000000,100.000000
0.000000,-0.000000,0.000000,7416.000000,100.000000
0.000000,-0.000000,0.000000,7422.000000,100.000000
0.000000,-0.000000,0.000000,7471.000000,100.000000
0.000000,-0.000000,0.000000,7477.000000,100.000000
0.000000,-0.000000,0.000000,7482.000000,100.000000
0.000000,-0.000000,0.000000,7548.000000,100.000000
0.000000,-0.000000,0.000000,7554.000000,100.000000
0.000000,-0.000000,0.000000,7590.000000,100.000000
0.000000,-0.000000,0.000000,7595.000000,100.000000
0.000000,-0.000000,0.000000,7603.000000,100.000000
0.000000,-0.000000,0.000000,7675.000000,100.000000
0.000000,-0.000000,0.000000,7681.000000,100.000000
0.000000,-0.000000,0.000000,7686.000000,100.000000
0.000000,-0.000000,0.000000,7745.000000,100.000000
0.000000,-0.000000,0.000000,7750.000000,100.000000
0.000000,-0.000000,0.000000,7756.000000,100.000000
0.000000,-0.000000,0.000000,7792.000000,100.000000
0.000000,-0.000000,0.000000,7798.000000,100.000000
0.000000,-0.000000,0.000000,7804.000000,100.000000
0.000000,-0.000000,0.000000,7863.000000,100.000000
0.000000,-0.000000,0.000000,7869.000000,100.000000
0.000000,-0.000000,0.000000,7874.000000,100.000000
0.000000,-0.000000,0.000000,7928.000000,100.000000
0.000000,-0.000000,0.000000,7934.000000,100.000000
0.000000,-0.000000,0.000000,7979.000000,100.000000
0.000000,-0.000000,0.000000,7985.000000,100.000000
0.000000,-0.000000,0.000000,7990.000000,100.000000
0.000000,-0.000000,0.000000,7995.000000,100.000000
0.000000,-0.000000,0.000000,8049.000000,100.000000
0.000000,-0.000000,0.000000,8055.000000,100.000000
0.000000,-0.000000,0.000000,8061.000000,100.000000
0.000000,-0.000000,0.000000,8101.000000,100.000000
0.000000,-0.000000,0.000000,8106.000000,100.000000
0.000000,-0.000000,0.000000,8111.000000,100.000000
0.000000,-0.000000,0.000000,8163.000000,100.000000
0.000000,-0.000000,0.000000,8169.000000,100.000000
0.000000,-0.000000,0.000000,8227.000000,100.000000
0.000000,-0.000000,0.000000,8233.000000,100.000000
0.000000,-0.000000,0.000000,8265.000000,100.000000
0.000000,-0.000000,0.000000,8271.000000,100.000000
0.000000,-0.000000,0.000000,8332.000000,100.000000
0.000000,-0.000000,0.000000,8366.000000,100.000000
0.000000,-0.000000,0.000000,8371.000000,100.000000
0.000000,-0.000000,0.000000,8424.000000,100.000000
0.000000,-0.000000,0.000000,8431.000000,100.000000
0.000000,-0.000000,0.000000,8437.000000,100.000000
0.000000,-0.000000,0.000000,8507.000000,100.000000
0.000000,-0.000000,0.000000,8512.000000,100.000000
0.000000,-0.000000,0.000000,8517.000000,100.000000
0.000000,-0.000000,0.000000,8581.000000,100.000000
0.000000,-0.000000,0.000000,8587.000000,100.000000
0.000000,-0.000000,0.000000,8594.000000,100.000000
0.000000,-0.000000,0.000000,8667.000000,100.000000
0.000000,-0.000000,0.000000,8673.000000,100.000000
0.000000,-0.000000,0.000000,8681.000000,100.000000
0.000000,-0.000000,0.000000,8746.000000,100.000000
0.000000,-0.000000,0.000000,8752.000000,100.000000
0.000000,-0.000000,0.000000,8757.000000,100.000000
0.000000,-0.000000,0.000000,8795.000000,100.000000
0.000000,-0.000000,0.000000,8800.000000,100.000000
0.000000,-0.000000,0.000000,8807.000000,100.000000
0.000000,-0.000000,0.000000,8862.000000,100.000000
0.000000,-0.000000,0.000000,8867.000000,100.000000
0.000000,-0.000000,0.000000,8929.000000,100.000000
0.000000,-0.000000,0.000000,8935.000000,100.000000
0.000000,-0.000000,0.000000,8965.000000,100.000000
0.000000,-0.000000,0.000000,8969.000000,100.000000
0.000000,-0.000000,0.000000,8982.000000,100.000000
0.000000,-0.000000,0.000000,9049.000000,100.000000
0.000000,-0.000000,0.000000,9055.000000,100.000000
0.000000,-0.000000,0.000000,9061.000000,100.000000
0.000000,-0.000000,0.000000,9093.000000,100.000000
0.000000,-0.000000,0.000000,9098.000000,100.000000
0.000000,-0.000000,0.000000,9160.000000,100.000000
0.000000,-0.000000,0.000000,9166.000000,100.000000
0.000000,-0.000000,0.000000,9228.000000,100.000000
0.000000,-0.000000,0.000000,9233.000000,100.000000
0.000000,-0.000000,0.000000,9265.000000,100.000000
0.000000,-0.000000,0.000000,9270.000000,100.000000
0.000000,-0.000000,0.000000,9324.000000,100.000000
0.000000,-0.000000,0.000000,9335.000000,100.000000
0.000000,-0.000000,0.000000,9377.000000,100.000000
0.000000,-0.000000,0.000000,9383.000000,100.000000
0.000000,-0.000000,0.000000,9388.000000,100.000000
0.000000,-0.000000,0.000000,9446.000000,100.000000
0.000000,-0.000000,0.000000,9452.000000,100.000000
0.000000,-0.000000,0.000000,9456.000000,100.000000
0.000000,-0.000000,0.000000,9528.000000,100.000000
0.000000,-0.000000,0.000000,9534.000000,100.000000
0.000000,-0.000000,0.000000,9598.000000,100.000000
0.000000,-0.000000,0.000000,9604.000000,100.000000
0.000000,-0.000000,0.000000,9609.000000,100.000000
0.000000,-0.000000,0.000000,9661.000000,100.000000
0.000000,-0.000000,0.000000,9666.000000,100.000000
0.000000,-0.000000,0.000000,9675.000000,100.000000
0.000000,-0.000000,0.000000,9731.000000,100.000000
0.000000,-0.000000,0.000000,9738.000000,100.000000
0.000000,-0.000000,0.000000,9744.000000,100.000000
0.000000,-0.000000,0.000000,9785.000000,100.000000
0.000000,-0.000000,0.000000,9790.000000,100.000000
0.000000,-0.000000,0.000000,9801.000000,100.000000
0.000000,-0.000000,0.000000,9861.000000,100.000000
0.000000,-0.000000,0.000000,9867.000000,100.000000
0.000000,-0.000000,0.000000,9925.000000,100.000000
0.000000,-0.000000,0.000000,9931.000000,100.000000
0.000000,-0.000000,0.000000,9965.000000,100.000000
0.000000,-0.000000,0.000000,9969.000000,100.000000
0.000000,-0.000000,0.000000,10026.000000,100.000000
0.000000,-0.000000,0.000000,10032.000000,100.000000
0.000000,-0.000000,0.000000,10069.000000,100.000000
0.000000,-0.000000,0.000000,10074.000000,100.000000
0.000000,-0.000000,0.000000,10082.000000,100.000000
0.000000,-0.000000,0.000000,10145.000000,100.000000
0.000000,-0.000000,0.000000,10150.000000,100.000000
0.000000,-0.000000,0.000000,10155.000000,100.000000
0.000000,-0.000000,0.000000,10191.000000,100.000000
0.000000,-0.000000,0.000000,10196.000000,100.000000
0.000000,-0.000000,0.000000,10201.000000,100.000000
0.000000,-0.000000,0.000000,10261.000000,100.000000
0.000000,-0.000000,0.000000,10268.000000,100.000000
0.000000,-0.000000,0.000000,10272.000000,100.000000
0.000000,-0.000000,0.000000,10328.000000,100.000000
0.000000,-0.000000,0.000000,10333.000000,100.000000
0.000000,-0.000000,0.000000,10339.000000,100.000000
0.000000,-0.000000,0.000000,10383.000000,100.000000
0.000000,-0.000000,0.000000,10390.000000,100.000000
0.000000,-0.000000,0.000000,10460.000000,100.000000
0.000000,-0.000000,0.000000,10466.000000,100.000000
0.000000,-0.000000,0.000000,10562.000000,100.000000
0.000000,-0.000000,0.000000,10567.000000,100.000000
0.000000,-0.000000,0.000000,10571.000000,100.000000
0.000000,-0.000000,0.000000,10628.000000,100.000000
0.000000,-0.000000,0.000000,10635.000000,100.000000
0.000000,-0.000000,0.000000,10681.000000,100.000000
0.000000,-0.000000,0.000000,10687.000000,100.000000
0.000000,-0.000000,0.000000,10750.000000,100.000000
0.000000,-0.000000,0.000000,10798.000000,100.000000
0.000000,-0.000000,0.000000,10804.000000,100.000000
0.000000,-0.000000,0.000000,10809.000000,100.000000
0.000000,-0.000000,0.000000,10868.000000,100.000000
0.000000,-0.000000,0.000000,10875.000000,100.000000
0.000000,-0.000000,0.000000,10933.000000,100.000000
0.000000,-0.000000,0.000000,10939.000000,100.000000
0.000000,-0.000000,0.000000,10976.000000,100.000000
0.000000,-0.000000,0.000000,10982.000000,100.000000
0.000000,-0.000000,0.000000,10986.000000,100.000000
0.000000,-0.000000,0.000000,11049.000000,100.000000
0.000000,-0.000000,0.000000,11055.000000,100.000000
0.000000,-0.000000,0.000000,11098.000000,100.000000
0.000000,-0.000000,0.000000,11103.000000,100.000000
0.000000,-0.000000,0.000000,11167.000000,100.000000
0.000000,-0.000000,0.000000,11172.000000,100.000000
0.000000,-0.000000,0.000000,11177.000000,100.000000
0.000000,-0.000000,0.000000,11182.000000,100.000000
0.000000,-0.000000,0.000000,11249.000000,100.000000
0.000000,-0.000000,0.000000,11254.000000,100.000000
0.000000,-0.000000,0.000000,11260.000000,100.000000
0.000000,-0.000000,0.000000,11265.000000,100.000000
0.000000,-0.000000,0.000000,11272.000000,100.000000
0.000000,-0.000000,0.000000,11317.000000,100.000000
0.000000,-0.000000,0.000000,11323.000000,100.000000
0.000000,-0.000000,0.000000,11327.000000,100.000000
0.000000,-0.000000,0.000000,11382.000000,100.000000
0.000000,-0.000000,0.000000,11387.000000,100.000000
0.000000,-0.000000,0.000000,11392.000000,100.000000
0.000000,-0.000000,0.000000,11449.000000,100.000000
0.000000,-0.000000,0.000000,11454.000000,100.000000
0.000000,-0.000000,0.000000,11460.000000,100.000000
0.000000,-0.000000,0.000000,11492.000000,100.000000
0.000000,-0.000000,0.000000,11497.000000,100.000000
0.000000,-0.000000,0.000000,11579.000000,100.000000
-0.000000,-0.000000,0.000000,11585.000000,100.000000
-0.000000,-0.000000,0.000000,11647.000000,100.000000
-0.000000,-0.000000,0.000000,11653.000000,100.000000
-0.000000,-0.000000,0.000000,11683.000000,100.000000
-0.000000,-0.000000,0.000000,11689.000000,100.000000
-0.000000,-0.000000,0.000000,11749.000000,100.000000
-0.000000,-0.000000,0.000000,11755.000000,100.000000
-0.000000,-0.000000,0.000000,11761.000000,100.000000
-0.000000,-0.000000,0.000000,11804.000000,100.000000
-0.000000,-0.000000,0.000000,11810.000000,100.000000
-0.000000,-0.000000,0.000000,11815.000000,100.000000
-0.000000,0.000000,0.000000,11878.000000,100.000000
-0.000000,0.000000,0.000000,11883.000000,100.000000
-0.000000,0.000000,0.000000,11947.000000,100.000000
-0.000000,0.000000,0.000000,11953.000000,100.000000
-0.000000,0.000000,0.000000,11968.000000,100.000000
-0.000000,0.000000,0.000000,12011.000000,100.000000
-0.000000,0.000000,0.000000,12015.000000,100.000000
-0.000000,0.000000,0.000000,12020.000000,100.000000
-0.000000,0.000000,0.000000,12078.000000,100.000000
-0.000000,0.000000,0.000000,12084.000000,100.000000
-0.000000,0.000000,0.000000,12090.000000,100.000000
-0.000000,0.000000,0.000000,12158.000000,100.000000
-0.000000,0.000000,0.000000,12162.000000,100.000000
-0.000000,0.000000,0.000000,12167.000000,100.000000
-0.000000,0.000000,0.000000,12230.000000,100.000000
-0.000000,0.000000,0.000000,12236.000000,100.000000
-0.000000,0.000000,0.000000,12242.000000,100.000000
-0.000000,0.000000,0.000000,12283.000000,100.000000
-0.000000,0.000000,0.000000,12289.000000,100.000000
-0.000000,0.000000,0.000000,12294.000000,100.000000
-0.000000,0.000000,0.000000,12365.000000,100.000000
-0.000000,0.000000,0.000000,12371.000000,100.000000
-0.000000,0.000000,0.000000,12381.000000,100.000000
-0.000000,0.000000,0.000000,12448.000000,100.000000
-0.000000,0.000000,0.000000,12453.000000,100.000000
-0.000000,0.000000,0.000000,12490.000000,100.000000
-0.000000,0.000000,0.000000,12495.000000,100.000000
-0.000000,0.000000,0.000000,12502.000000,100.000000
-0.000000,0.000000,0.000000,12581.000000,100.000000
-0.000000,0.000000,0.000000,12587.000000,100.000000
-0.000000,0.000000,0.000000,12643.000000,100.000000
-0.000000,0.000000,0.000000,12649.000000,100.000000
-0.000000,0.000000,0.000000,12655.000000,100.000000
-0.000000,0.000000,0.000000,12694.000000,100.000000
-0.000000,0.000000,0.000000,12700.000000,100.000000
-0.000000,0.000000,0.000000,12759.000000,100.000000
-0.000000,0.000000,0.000000,12793.000000,100.000000
-0.000000,0.000000,0.000000,12799.000000,100.000000
-0.000000,0.000000,0.000000,12805.000000,100.000000
